root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,hip.pitch.l,hip.roll.l,hip.yaw.l,knee.pitch.l,ankle.pitch.l,ankle.roll.l,hip.pitch.r,hip.roll.r,hip.yaw.r,knee.pitch.r,ankle.pitch.r,ankle.roll.r,waist.yaw,arm.pitch.l,arm.roll.l,arm.yaw.l,elbow.pitch.l,hand.yaw.l,hand.roll.l,hand.pitch.l,arm.pitch.r,arm.roll.r,arm.yaw.r,elbow.pitch.r,hand.yaw.r,hand.roll.r,hand.pitch.r,head.pitch,head.yaw
0.14646810293197632,0.0,0.6968518495559692,0.0,0.04039015620946884,0.0,0.9991840124130249,-0.68929523229599,5.067580786999315e-06,-2.1372925402829424e-06,0.5729877948760986,-0.24265679717063904,-5.4764018386777025e-06,-0.0712847039103508,4.739816631627036e-06,-2.018094392042258e-06,0.43594077229499817,-0.44545814394950867,-5.165280981600517e-06,0.0,0.24240687489509583,0.10989108681678772,-0.0,-0.06110671907663345,0.0,0.0,0.0,-0.32320916652679443,-0.10989108681678772,-0.0,-0.32320916652679443,0.0,0.0,-0.0,0.0,0.0
0.17243239283561707,0.0,0.6954918503761292,0.0,0.0427616648375988,0.0,0.9990853071212769,-0.6622129678726196,5.569902896240819e-06,-2.3433083242707653e-06,0.4187757670879364,-0.23276576399803162,-6.0184092944837175e-06,-0.028341548517346382,5.2165287343086675e-06,-2.2250173969950993e-06,0.4082384407520294,-0.4381466805934906,-5.68451059734798e-06,0.0,0.2566482126712799,0.10257364064455032,-0.0,-0.0736336037516594,0.0,0.0,0.0,-0.3421976566314697,-0.10257364064455032,-0.0,-0.3421976566314697,0.0,0.0,-0.0,0.0,0.0
0.20000001788139343,0.0,0.6949999928474426,0.0,0.04361938685178757,0.0,0.9990482330322266,-0.6201536059379578,6.072224550734973e-06,-2.5493241082585882e-06,0.3142516314983368,-0.2176966667175293,-6.5604172050370835e-06,-0.003237402066588402,5.693240382242948e-06,-2.431940629321616e-06,0.42019760608673096,-0.40373021364212036,-6.203741122590145e-06,0.0,0.2617993950843811,0.09634216129779816,-0.0,-0.0872664600610733,0.0,0.0,0.0,-0.3490658402442932,-0.09634216129779816,-0.0,-0.3490658402442932,0.0,0.0,-0.0,0.0,0.0
0.22902712225914001,0.0,0.6954399943351746,0.0,0.04264291003346443,0.0,0.9990903735160828,-0.5845473408699036,6.574546205229126e-06,-2.7553401196200866e-06,0.2906769812107086,-0.1823951154947281,-7.102425115590449e-06,0.007905825972557068,6.169952030177228e-06,-2.6388636342744576e-06,0.46501854062080383,-0.3516969382762909,-6.722971193084959e-06,0.0,0.25737062096595764,0.0915069505572319,-0.0,-0.10196267813444138,0.0,0.0,0.0,-0.34463706612586975,-0.0915069505572319,-0.0,-0.3471677899360657,0.0,0.0,-0.0,0.0,0.0
0.2590652406215668,0.0,0.6967200040817261,0.0,0.03999227657914162,0.0,0.9991999864578247,-0.5427050590515137,7.07686831447063e-06,-2.961356130981585e-06,0.28098979592323303,-0.10103391855955124,-7.644433026143815e-06,0.008669709786772728,6.6466636781115085e-06,-2.845786639227299e-06,0.5337103605270386,-0.2900100350379944,-7.242201718327124e-06,0.0,0.24469517171382904,0.08837829530239105,-0.0,-0.11756974458694458,0.0,0.0,0.0,-0.33196160197257996,-0.08837829530239105,-0.0,-0.34173545241355896,0.0,0.0,-0.0,0.0,0.0
0.2895897924900055,0.0,0.6987799406051636,0.0,0.036085568368434906,0.0,0.9993487000465393,-0.49757394194602966,7.5791899689647835e-06,-3.1673721423430834e-06,0.2826472520828247,-0.010849149897694588,-8.186440936697181e-06,0.0017909115413203835,7.123375326045789e-06,-3.0527096441801405e-06,0.6177520155906677,-0.2267749309539795,-7.761431334074587e-06,0.0,0.2246893346309662,0.0872664526104927,-0.0,-0.13390766084194183,0.0,0.0,0.0,-0.3119557499885559,-0.0872664526104927,-0.0,-0.33316153287887573,0.0,0.0,-0.0,0.0,0.0
0.3200762867927551,0.0,0.7015599608421326,0.0,0.03134097903966904,0.0,0.9995087385177612,-0.45312732458114624,8.081511623458937e-06,-3.3733881537045818e-06,0.29592403769493103,0.0491323247551918,-8.728448847250547e-06,-0.011289037764072418,7.600086973980069e-06,-3.2596324217593065e-06,0.7113471031188965,-0.17152662575244904,-8.280661859316751e-06,0.0,0.19826941192150116,0.0872664526104927,-0.0,-0.15079644322395325,0.0,0.0,0.0,-0.28553587198257446,-0.0872664526104927,-0.0,-0.3218386769294739,0.0,0.0,-0.0,0.0,0.0
0.3499999940395355,0.0,0.7049999833106995,0.0,0.026176946237683296,0.0,0.9996573328971863,-0.41516926884651184,8.583833732700441e-06,-3.5794039376924047e-06,0.32565245032310486,0.0371568389236927,-9.270456757803913e-06,-0.030254151672124863,8.07679862191435e-06,-3.466555426712148e-06,0.8110396862030029,-0.13501399755477905,-8.799891475064214e-06,0.0,0.16635169088840485,0.0872664526104927,-0.0,-0.16805611550807953,0.0,0.0,0.0,-0.25361815094947815,-0.0872664526104927,-0.0,-0.3081597089767456,0.0,0.0,-0.0,0.0,0.0
0.3788939416408539,0.0,0.7089599967002869,0.0,0.021012216806411743,0.0,0.999779224395752,-0.37573954463005066,9.086154932447243e-06,-3.785419949053903e-06,0.349575012922287,-0.01586316153407097,-9.812463758862577e-06,-0.05554693564772606,8.55351026984863e-06,-3.6734784316649893e-06,0.9139505624771118,-0.12470697611570358,-9.319122000306379e-06,0.0,0.1298525035381317,0.0872664526104927,-0.0,-0.1855066865682602,0.0,0.0,0.0,-0.21711894869804382,-0.0872664526104927,-0.0,-0.29251718521118164,0.0,0.0,-0.0,0.0,0.0
0.4065207540988922,0.0,0.7129800319671631,0.0,0.01626574993133545,0.0,0.9998676776885986,-0.32801252603530884,9.588477041688748e-06,-3.991436187789077e-06,0.35069000720977783,-0.05521043390035629,-1.0354472578910645e-05,-0.0885995626449585,9.03022191778291e-06,-3.880401436617831e-06,1.015172004699707,-0.13266678154468536,-9.838352525548544e-06,0.0,0.08968812227249146,0.0872664526104927,-0.0,-0.20296812057495117,0.0,0.0,0.0,-0.17695456743240356,-0.0872664526104927,-0.0,-0.27530384063720703,0.0,0.0,-0.0,0.0,0.0
