root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,hip.pitch.l,hip.roll.l,hip.yaw.l,knee.pitch.l,ankle.pitch.l,ankle.roll.l,hip.pitch.r,hip.roll.r,hip.yaw.r,knee.pitch.r,ankle.pitch.r,ankle.roll.r,waist.yaw,arm.pitch.l,arm.roll.l,arm.yaw.l,elbow.pitch.l,hand.yaw.l,hand.roll.l,hand.pitch.l,arm.pitch.r,arm.roll.r,arm.yaw.r,elbow.pitch.r,hand.yaw.r,hand.roll.r,hand.pitch.r,head.pitch,head.yaw
0.0,0.3400000035762787,0.7099999785423279,0.017452405765652657,0.0,0.0,0.9998477101325989,-0.5151448249816895,0.09802093356847763,-0.055347394198179245,1.0938091278076172,-0.5813825130462646,-0.14743034541606903,-0.2393389195203781,-0.10014373809099197,0.024391043931245804,0.5055040717124939,-0.2673889100551605,0.06815497577190399,0.0,0.0,0.21816617250442505,0.0,0.0,0.0,0.0,0.0,-0.0,-0.21816617250442505,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.3517346978187561,0.707871675491333,0.016943639144301414,0.0,0.0,0.9998564720153809,-0.500206470489502,0.13424764573574066,-0.07302536815404892,1.0573256015777588,-0.562034010887146,-0.1745329201221466,-0.2453601211309433,-0.11778734624385834,0.02941795065999031,0.5173604488372803,-0.2737365961074829,0.08749996870756149,0.0,0.0,0.22745254635810852,0.0,0.0,0.0,0.0,0.0,-0.0,-0.22745254635810852,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.36530613899230957,0.7058307528495789,0.015519067645072937,0.0,0.0,0.9998795986175537,-0.46126532554626465,0.17062313854694366,-0.08419355750083923,0.9689549803733826,-0.5148981213569641,-0.1745329201221466,-0.24766923487186432,-0.13652323186397552,0.03440064191818237,0.5211238861083984,-0.27580875158309937,0.1097249761223793,0.0,0.0,0.23635727167129517,0.0,0.0,0.0,0.0,0.0,-0.0,-0.23635727167129517,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.3804081678390503,0.7039649486541748,0.013331274501979351,0.0,0.0,0.9999111294746399,-0.40281200408935547,0.20228694379329681,-0.0863208919763565,0.8405482769012451,-0.44641271233558655,-0.1745329201221466,-0.24568301439285278,-0.15619756281375885,0.03898747265338898,0.5155960917472839,-0.272966593503952,0.13428789377212524,0.0,0.0,0.24449872970581055,0.0,0.0,0.0,0.0,0.0,-0.0,-0.24449872970581055,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.39673468470573425,0.7023614645004272,0.010532842017710209,0.0,0.0,0.9999445080757141,-0.3295663893222809,0.22832103073596954,-0.07845531404018402,0.6834797859191895,-0.36278361082077026,-0.1745329201221466,-0.23865732550621033,-0.17664337158203125,0.04272712767124176,0.4992867708206177,-0.26441600918769836,0.16061881184577942,0.0,0.0,0.2514953315258026,0.0,0.0,0.0,0.0,0.0,-0.0,-0.2514953315258026,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.41397956013679504,0.7011078000068665,0.007276381365954876,0.0,0.0,0.9999735355377197,-0.24911874532699585,0.24569711089134216,-0.062640480697155,0.5143430233001709,-0.2728569805622101,-0.1745329201221466,-0.22556263208389282,-0.197682723402977,0.04503640532493591,0.4701700806617737,-0.24907666444778442,0.1745329201221466,0.0,0.0,0.25696539878845215,0.0,0.0,0.0,0.0,0.0,-0.0,-0.25696539878845215,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.43183672428131104,0.7002914547920227,0.003714541206136346,0.0,0.0,0.999993085861206,-0.18099373579025269,0.25072452425956726,-0.04572825878858566,0.37312743067741394,-0.19784420728683472,-0.1745329201221466,-0.20479336380958557,-0.21912464499473572,0.04511934518814087,0.42510268092155457,-0.22527576982975006,0.1745329201221466,0.0,0.0,0.26052725315093994,0.0,0.0,0.0,0.0,0.0,-0.0,-0.26052725315093994,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.44999998807907104,0.699999988079071,0.0,0.0,0.0,1.0,-0.1734095960855484,0.239769846200943,-0.04172272980213165,0.358356773853302,-0.1899520307779312,-0.1745329201221466,-0.1734108179807663,-0.23976954817771912,0.041722990572452545,0.3583594858646393,-0.18995368480682373,0.1745329201221466,0.0,0.0,0.2617993950843811,0.0,0.0,0.0,0.0,0.0,-0.0,-0.2617993950843811,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.46816325187683105,0.7002915143966675,-0.003714541206136346,0.0,0.0,0.999993085861206,-0.20479023456573486,0.21912533044815063,-0.04511875659227371,0.42509594559669495,-0.2252723127603531,-0.1745329201221466,-0.1747480183839798,-0.25585344433784485,0.04501919448375702,0.3598172962665558,-0.19080354273319244,0.1745329201221466,0.0,0.0,0.26052728295326233,0.0,0.0,0.0,0.0,0.0,-0.0,-0.26052728295326233,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.48602038621902466,0.7011078596115112,-0.007276380900293589,0.0,0.0,0.9999735355377197,-0.22556355595588684,0.19768312573432922,-0.045036688446998596,0.4701717495918274,-0.24907737970352173,-0.1745329201221466,-0.23213043808937073,-0.26403528451919556,0.06266245990991592,0.47717025876045227,-0.2532265782356262,0.1745329201221466,0.0,0.0,0.25696539878845215,0.0,0.0,0.0,0.0,0.0,-0.0,-0.25696539878845215,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
